101,Falling,49002159438868,-1.198928,7.2257735,8.3601962;
101,Falling,49002279407694,-1.1545656,6.8723877,9.5549381;
101,Falling,49002399376520,0.1420283,7.2891865,6.9862207;
101,Falling,49002519345346,0.2362646,7.6858708,4.9997043;
101,Falling,49002639314172,0.556196,6.5323117,4.2863557;
101,Falling,49002759282998,1.4387173,7.4511651,1.6199904;
101,Falling,49002879251824,1.1469168,7.8663721,1.8216894;
101,Falling,49002999220650,1.6117506,5.576101,2.290822;
101,Falling,49003119189476,3.1936718,7.3407838,0.1506038;
101,Falling,49003239158302,5.2666035,6.255714,-0.6107509;
101,Falling,49003359127128,17.9633549,20.0,18.5852988;
101,Falling,49003479095954,13.2455162,-13.2993207,-7.6300742;
101,Falling,49003599064780,14.4583188,16.1114333,17.1302806;
101,Falling,49003719033606,-3.638963,6.7470426,7.6243543;
101,Falling,49003839002432,-4.0740179,7.3623092,7.6127031;
101,Falling,49003958971258,-3.5299567,7.1856715,7.7604916;
101,Falling,49004078940084,-3.8592,6.4598507,7.7828431;
101,Falling,49004198908910,-3.1845583,6.8916912,7.7306658;
101,Falling,49004318877736,-3.9124172,7.2389423,7.8608935;
101,Falling,49004438846562,-3.2651796,7.2912647,8.0383211;
101,Falling,49004558815388,-3.5293881,6.9441733,8.3219164;
101,Falling,49004678784214,-3.6381196,7.7396051,7.9153047;
101,Falling,49004798753040,-2.9472751,7.3259693,7.791914;
101,Falling,49004918721866,-3.337071,7.6989284,8.310092;
101,Falling,49005038690692,-2.9473701,6.6700313,7.7281024;
102,Falling,54014158911573,1.5778569,7.9032364,4.763766;
102,Falling,54014266818551,0.9279469,5.1652803,4.0093984;
102,Falling,54014374725529,0.541503,5.6228143,2.5981954;
102,Falling,54014482632507,3.2154796,6.0368595,2.01399;
102,Falling,54014590539485,1.6887415,6.8057031,1.7973919;
102,Falling,54014698446463,1.1897357,7.0391312,-0.1894347;
102,Falling,54014806353441,0.84308,5.9992956,-0.4798462;
102,Falling,54014914260419,0.6573559,6.7238039,-0.7788391;
102,Falling,54015022167397,4.1768866,7.1147265,-5.9011224;
