33,Standing,10331127,-4.0503,-2.9272,10.1074;
33,Standing,10391834,-4.0063,-2.9175,10.2393;
33,Standing,10442838,-4.1064,-3.0103,10.1074;
33,Standing,10493821,-4.1016,-2.6318,10.2466;
33,Standing,10544820,-3.8721,-2.8247,10.2710;
33,Standing,10595820,-4.0356,-2.9639,10.1270;
33,Standing,10646820,-4.1455,-2.9712,10.1953;
33,Standing,10697820,-4.0967,-2.8320,10.1807;
33,Standing,10748820,-4.0088,-2.8442,10.2075;
33,Standing,10799820,-4.0552,-2.8979,10.2490;
33,Standing,10850821,-4.1162,-2.9248,10.1660;
33,Standing,10901820,-4.0283,-2.8809,10.2637;
33,Standing,10952820,-4.0479,-2.9028,10.1367;
33,Standing,11003820,-4.0503,-2.8589,10.1831;
33,Standing,11054820,-4.1016,-2.9321,10.1978;
33,Standing,11105820,-4.0430,-2.8882,10.2246;
33,Standing,11156820,-4.0674,-2.9443,10.2417;
33,Standing,11207820,-4.1187,-2.8687,10.1904;
33,Standing,11258820,-4.1187,-2.7344,10.2148;
33,Standing,11309820,-4.0137,-2.8589,10.2686;
33,Standing,11360820,-4.1211,-2.9907,10.1538;
33,Standing,11411820,-4.1064,-2.9614,10.1709;
33,Standing,11462820,-4.0967,-2.9663,10.1636;
33,Standing,11513820,-4.0552,-2.9541,10.1685;
33,Standing,11564820,-4.0674,-3.0591,10.1611;
33,Standing,11615820,-4.0625,-2.7637,10.2222;
33,Standing,11666820,-4.0015,-2.6709,10.2051;
33,Standing,11717820,-4.0112,-2.9687,10.2515;
33,Standing,11768820,-4.1553,-3.0762,10.0806;
33,Standing,11819820,-4.1577,-2.7954,10.2539;
33,Standing,11870820,-3.9502,-2.9224,10.1782;
33,Standing,11921820,-4.0381,-2.8857,10.1831;
33,Standing,11972820,-4.0356,-2.9150,10.0879;
33,Standing,12023820,-3.9478,-2.9810,10.1782;
33,Standing,12074820,-4.0332,-2.8369,10.2173;
33,Standing,12125820,-4.1406,-2.8760,10.1831;
33,Standing,12176820,-4.0259,-2.8052,10.2075;
33,Standing,12227820,-4.0015,-2.8638,10.2075;
33,Standing,12278820,-4.1040,-2.9248,10.2197;
33,Standing,12329820,-3.9844,-2.8442,10.1904;
33,Standing,12380820,-3.9648,-2.9565,10.0903;
33,Standing,12431820,-4.1431,-3.0029,10.2026;
33,Standing,12482820,-4.0381,-2.8784,10.2124;
33,Standing,12533820,-3.9990,-2.8979,10.1563;
33,Standing,12584820,-4.1138,-3.0078,10.1245;
33,Standing,12635820,-4.0552,-2.9492,10.1978;
33,Standing,12686820,-4.0356,-2.9370,10.2002;
33,Standing,12737820,-4.1260,-2.8540,10.2222;
33,Standing,12788820,-4.0674,-3.0176,10.1611;
33,Standing,12839820,-4.1431,-3.0566,10.1270;
33,Standing,12890820,-4.1211,-2.8979,10.1343;
33,Standing,12941820,-3.9673,-2.8955,10.1440;
33,Standing,12992820,-4.0747,-2.9346,10.0610;
33,Standing,13043820,-4.0747,-2.9492,10.1929;
33,Standing,13094820,-4.0161,-2.9492,10.1123;
33,Standing,13145820,-4.0552,-3.0151,10.0732;
33,Standing,13196820,-4.0820,-2.9443,10.2002;
33,Standing,13247820,-3.9771,-2.9297,10.2222;
33,Standing,13298820,-4.0405,-3.0103,10.1416;
33,Standing,13349820,-4.0723,-2.9053,10.2026;
33,Standing,13400820,-4.0186,-3.0371,10.1123;
33,Standing,13451820,-4.1309,-3.0054,10.1758;
33,Standing,13502820,-4.0454,-2.9126,10.1392;
33,Standing,13553820,-4.1040,-3.0371,10.1172;
33,Standing,13604820,-4.0747,-2.9517,10.1318;
33,Standing,13655820,-4.1138,-3.0493,10.2222;
33,Standing,13706820,-4.1333,-3.0176,10.0879;
33,Standing,13757820,-4.0869,-2.9858,10.1563;
33,Standing,13808820,-4.1431,-3.0811,10.1514;
33,Standing,13859820,-4.0723,-2.9614,10.1270;
33,Standing,13910820,-4.0942,-3.0298,10.1123;
33,Standing,13961820,-4.0479,-3.0176,10.1465;
33,Standing,14012820,-4.1211,-2.9443,10.1733;
33,Standing,14063820,-4.0820,-3.0444,10.1465;
33,Standing,14114820,-4.0723,-2.9736,10.2002;
33,Standing,14165820,-4.0967,-3.0444,10.1514;
33,Standing,14216820,-3.9917,-3.0225,10.1831;
33,Standing,14267820,-4.0405,-2.8979,10.0903;
33,Standing,14318820,-4.0625,-3.0786,10.2051;
33,Standing,14369820,-4.1406,-2.9102,10.1904;
33,Standing,14420820,-3.9478,-2.7808,10.3320;
33,Standing,14471820,-4.0405,-3.1006,10.0952;
33,Standing,14522820,-4.2798,-3.0322,10.0903;
33,Standing,14573820,-4.0942,-2.9980,10.1953;
33,Standing,14624820,-4.0576,-2.9712,10.1489;
33,Standing,14675820,-4.0601,-2.9321,10.1636;
33,Standing,14726827,-4.0137,-2.9932,10.1782;
33,Standing,14777820,-4.0210,-3.0273,10.1978;
33,Standing,14828820,-4.1382,-3.0835,10.0708;
33,Standing,14879820,-4.0234,-2.8467,10.1465;
33,Standing,14930820,-3.9282,-3.0371,10.2417;
33,Standing,14981820,-4.0674,-3.0908,10.0806;
33,Standing,15032820,-4.0918,-2.9712,10.1294;
33,Standing,15083820,-4.0625,-3.0200,10.1538;
33,Standing,15134820,-4.0796,-3.0420,10.0854;
33,Standing,15185820,-4.0918,-2.8101,10.0977;
33,Standing,15236820,-3.9233,-2.8003,10.2539;
33,Standing,15287820,-4.0503,-3.1030,10.0830;
33,Standing,15338820,-4.1431,-2.9590,10.1538;
33,Standing,15389820,-4.1284,-3.0005,10.1953;
33,Standing,15440820,-4.0161,-2.9980,10.2051;
33,Standing,15491820,-4.1846,-3.0347,10.0757;
33,Standing,15542820,-4.0747,-2.9199,10.1831;
33,Standing,15593820,-4.0088,-3.0737,10.1270;
33,Standing,15644820,-4.0674,-2.9639,10.1733;
33,Standing,15695820,-4.0332,-2.9761,10.2002;
