33,Sitting,10338154,0.9912,-9.8560,1.9165;
33,Sitting,10398842,1.0449,-9.7998,1.9043;
33,Sitting,10449845,1.0156,-9.7900,1.8774;
33,Sitting,10500829,1.0181,-9.8389,1.9043;
33,Sitting,10551828,1.0718,-9.7925,1.9507;
33,Sitting,10602828,0.9766,-9.7314,1.9214;
33,Sitting,10653828,1.0425,-9.8364,1.9141;
33,Sitting,10704828,0.8936,-9.8853,1.8091;
33,Sitting,10755828,0.9937,-9.7876,1.8335;
33,Sitting,10806828,1.1084,-9.8218,1.9800;
33,Sitting,10857828,1.1841,-9.7168,1.9849;
33,Sitting,10908828,1.1646,-9.8340,1.8555;
33,Sitting,10959828,1.1548,-9.7583,1.8604;
33,Sitting,11010828,1.1328,-9.8242,1.8872;
33,Sitting,11061828,0.9668,-9.8047,1.8481;
33,Sitting,11112828,0.9717,-9.8633,1.7993;
33,Sitting,11163828,0.9937,-9.7607,1.7896;
33,Sitting,11214828,0.7983,-10.0098,1.8872;
33,Sitting,11265828,0.9570,-9.8242,1.9702;
33,Sitting,11316828,0.8960,-9.8267,1.9531;
33,Sitting,11367828,0.8325,-9.8584,2.0117;
33,Sitting,11418828,0.8838,-9.8047,1.9556;
33,Sitting,11469828,0.9204,-9.8096,1.8677;
33,Sitting,11520828,0.9692,-9.8853,1.8823;
33,Sitting,11571828,0.9766,-9.8828,1.9019;
33,Sitting,11622828,1.0059,-9.7681,1.8579;
33,Sitting,11673828,0.9082,-9.8145,1.9263;
33,Sitting,11724828,0.9131,-9.8486,1.9214;
33,Sitting,11775828,0.9009,-9.8950,1.7285;
33,Sitting,11826828,1.0425,-9.7485,1.7432;
33,Sitting,11877828,1.0767,-9.7754,1.7480;
33,Sitting,11928828,1.0156,-9.8071,1.7993;
33,Sitting,11979828,0.9985,-9.7803,1.7188;
33,Sitting,12030828,0.9937,-9.8120,1.7334;
33,Sitting,12081828,1.0620,-9.8608,1.7578;
33,Sitting,12132828,1.0425,-9.7095,1.7212;
33,Sitting,12183828,1.0938,-9.8779,1.8018;
33,Sitting,12234828,1.0986,-9.7900,1.8677;
33,Sitting,12285828,1.0400,-9.7827,1.7114;
33,Sitting,12336828,1.0010,-9.8291,1.7285;
33,Sitting,12387828,1.0254,-9.7461,1.7358;
33,Sitting,12438828,1.0522,-9.9146,1.7554;
33,Sitting,12489828,1.0938,-9.8486,1.8237;
33,Sitting,12540828,0.9644,-9.8169,1.8823;
33,Sitting,12591828,1.1133,-9.7949,1.7944;
33,Sitting,12642828,1.1304,-9.7485,1.8384;
33,Sitting,12693828,1.0181,-9.8145,1.6748;
33,Sitting,12744828,1.0938,-9.7803,1.8066;
33,Sitting,12795828,1.0986,-9.8193,1.8286;
33,Sitting,12846828,1.0986,-9.8145,1.7651;
33,Sitting,12897828,1.0645,-9.8291,1.6309;
33,Sitting,12948828,1.0693,-9.7485,1.6504;
33,Sitting,12999828,0.9888,-9.8926,1.8262;
33,Sitting,13050828,0.9595,-9.7803,1.9165;
33,Sitting,13101828,0.6592,-9.9268,1.8896;
33,Sitting,13152828,0.4810,-9.8413,1.5698;
33,Sitting,13203828,0.3369,-9.8999,1.5552;
33,Sitting,13254828,0.3003,-9.9146,1.6675;
33,Sitting,13305828,0.3320,-9.9878,1.6943;
33,Sitting,13356828,0.4663,-9.8364,1.7480;
33,Sitting,13407828,0.5762,-9.8657,1.7310;
33,Sitting,13458828,0.5518,-9.7510,1.6992;
33,Sitting,13509828,0.5322,-9.8291,1.7041;
33,Sitting,13560828,0.5298,-9.8193,1.7017;
33,Sitting,13611828,0.4639,-9.7778,1.6821;
33,Sitting,13662828,0.5200,-9.8218,1.5771;
33,Sitting,13713828,0.4297,-9.9316,1.6968;
33,Sitting,13764828,0.4272,-9.8706,1.6724;
33,Sitting,13815828,0.5005,-9.8486,1.7090;
33,Sitting,13866828,0.7275,-9.8022,1.6431;
33,Sitting,13917828,0.6641,-9.8120,1.6357;
33,Sitting,13968828,0.5713,-9.8218,1.6772;
33,Sitting,14019828,0.4663,-9.8999,1.6064;
33,Sitting,14070828,0.4663,-9.8315,1.6113;
33,Sitting,14121828,0.5078,-9.9829,1.6235;
33,Sitting,14172828,0.5029,-9.8706,1.6357;
33,Sitting,14223828,0.4639,-9.8804,1.6113;
33,Sitting,14274828,0.4956,-9.8853,1.5942;
33,Sitting,14325828,0.4468,-9.8535,1.6309;
33,Sitting,14376828,0.4956,-9.8413,1.6309;
33,Sitting,14427828,0.4443,-9.8047,1.6309;
33,Sitting,14478828,0.5054,-9.8975,1.5674;
33,Sitting,14529828,0.4614,-9.8608,1.6797;
33,Sitting,14580828,0.4712,-9.8511,1.6357;
33,Sitting,14631828,0.5225,-9.8828,1.5991;
33,Sitting,14682828,0.4785,-9.8145,1.6382;
33,Sitting,14733828,0.5347,-9.8486,1.5723;
33,Sitting,14784828,0.4907,-9.8901,1.6406;
33,Sitting,14835828,0.4907,-9.8608,1.6309;
33,Sitting,14886828,0.4639,-9.9048,1.6382;
33,Sitting,14937828,0.4956,-9.8853,1.6406;
