33,Sitting,15269069,1.6089,-9.7583,1.3354;
33,Sitting,15329835,1.5552,-9.7534,1.2402;
33,Sitting,15380839,1.6309,-9.8169,1.3672;
33,Sitting,15431822,1.6992,-9.7070,1.3647;
33,Sitting,15482821,1.6479,-9.6167,1.3062;
33,Sitting,15533821,1.6064,-9.7217,1.3916;
33,Sitting,15584821,1.6772,-9.8022,1.3062;
33,Sitting,15635821,1.6431,-9.7607,1.3525;
33,Sitting,15686821,1.6895,-9.6729,1.3330;
33,Sitting,15737821,1.6187,-9.6802,1.2622;
33,Sitting,15788821,1.6797,-9.7681,1.3379;
33,Sitting,15839821,1.7090,-9.7437,1.2671;
33,Sitting,15890821,1.6235,-9.6680,1.1694;
33,Sitting,15941821,1.6479,-9.6509,1.2451;
33,Sitting,15992821,1.6309,-9.8193,1.3428;
33,Sitting,16043821,1.6870,-9.7046,1.3232;
33,Sitting,16094821,1.7114,-9.7314,1.3989;
33,Sitting,16145821,1.6357,-9.6826,1.3330;
33,Sitting,16196821,1.6187,-9.8096,1.2769;
33,Sitting,16247821,1.6919,-9.7217,1.3403;
33,Sitting,16298821,1.7041,-9.6460,1.2720;
33,Sitting,16349821,1.6064,-9.6777,1.3281;
33,Sitting,16400821,1.6748,-9.8193,1.2939;
33,Sitting,16451821,1.6553,-9.7241,1.3892;
33,Sitting,16502821,1.6235,-9.6533,1.3208;
33,Sitting,16553821,1.5991,-9.6509,1.2842;
33,Sitting,16604821,1.6211,-9.8633,1.3599;
33,Sitting,16655831,1.6748,-9.7876,1.3159;
33,Sitting,16706821,1.6821,-9.6655,1.3379;
33,Sitting,16757821,1.6162,-9.6484,1.2402;
33,Sitting,16808821,1.6455,-9.7778,1.2524;
33,Sitting,16859821,1.6699,-9.7705,1.3086;
33,Sitting,16910821,1.6333,-9.7021,1.3379;
33,Sitting,16961821,1.6675,-9.6240,1.3330;
33,Sitting,17012821,1.6577,-9.7607,1.2939;
33,Sitting,17063821,1.6333,-9.8535,1.2866;
33,Sitting,17114821,1.6919,-9.6802,1.2427;
33,Sitting,17165821,1.6479,-9.6802,1.2915;
33,Sitting,17216821,1.6333,-9.7803,1.2549;
33,Sitting,17267821,1.6357,-9.8169,1.3330;
33,Sitting,17318821,1.6895,-9.7363,1.3599;
33,Sitting,17369821,1.6455,-9.7095,1.3037;
33,Sitting,17420821,1.6528,-9.7070,1.2524;
33,Sitting,17471821,1.6333,-9.7827,1.2476;
33,Sitting,17522821,1.6431,-9.7583,1.3428;
33,Sitting,17573821,1.6406,-9.7095,1.2915;
33,Sitting,17624821,1.6724,-9.7510,1.2793;
33,Sitting,17675821,1.7041,-9.7705,1.2646;
33,Sitting,17726821,1.6992,-9.7095,1.3867;
33,Sitting,17777821,1.7627,-9.7168,1.3843;
33,Sitting,17828821,1.7310,-9.6802,1.4404;
33,Sitting,17879821,1.6211,-9.7461,1.3794;
33,Sitting,17930821,1.6089,-9.7876,1.3574;
33,Sitting,17981821,1.6528,-9.7046,1.3672;
33,Sitting,18032821,1.7358,-9.7095,1.3550;
33,Sitting,18083821,1.6943,-9.7046,1.4502;
33,Sitting,18134821,1.6211,-9.7510,1.3745;
33,Sitting,18185821,1.6895,-9.7168,1.3379;
33,Sitting,18236821,1.6724,-9.7461,1.3232;
33,Sitting,18287821,1.5845,-9.7925,1.3037;
33,Sitting,18338821,1.5771,-9.9097,1.3599;
33,Sitting,18389821,1.7090,-9.7583,1.3599;
33,Sitting,18440821,1.6309,-9.6606,1.2866;
33,Sitting,18491821,1.6553,-9.7803,1.4526;
33,Sitting,18542821,1.7065,-9.7192,1.4526;
33,Sitting,18593821,1.6113,-9.7729,1.4063;
33,Sitting,18644821,1.6846,-9.7168,1.3843;
33,Sitting,18695821,1.6162,-9.7217,1.3818;
33,Sitting,18746821,1.6309,-9.7290,1.3501;
33,Sitting,18797821,1.6797,-9.7461,1.3867;
33,Sitting,18848821,1.6406,-9.7046,1.3550;
33,Sitting,18899821,1.6553,-9.6777,1.4063;
33,Sitting,18950821,1.6479,-9.7046,1.3403;
33,Sitting,19001821,1.6992,-9.7754,1.3477;
33,Sitting,19052821,1.6748,-9.7241,1.4453;
33,Sitting,19103821,1.6211,-9.7827,1.3818;
33,Sitting,19154821,1.6187,-9.6875,1.4258;
33,Sitting,19205821,1.6602,-9.7632,1.4429;
33,Sitting,19256821,1.6040,-9.7925,1.3599;
33,Sitting,19307821,1.7188,-9.7339,1.3770;
33,Sitting,19358821,1.6382,-9.6899,1.4185;
33,Sitting,19409821,1.6626,-9.7607,1.4526;
33,Sitting,19460821,1.6187,-9.6851,1.3574;
