33,Walking,10382849,-1.6357,0.4053,11.2598;
33,Walking,10443834,-2.0581,0.9473,11.5283;
33,Walking,10494838,-1.8115,0.2905,11.6357;
33,Walking,10545822,-1.6870,-0.1538,11.4136;
33,Walking,10596820,-1.7334,-1.2524,11.7725;
33,Walking,10647820,-1.8921,-0.2588,12.0850;
33,Walking,10698820,-2.5391,1.8750,12.5513;
33,Walking,10749820,-0.3198,3.0908,12.2461;
33,Walking,10800820,0.5151,1.0400,12.1411;
33,Walking,10851820,1.0962,-1.1157,11.9873;
33,Walking,10902820,-0.3979,0.0879,13.4180;
33,Walking,10953820,-3.3765,4.0308,11.0669;
33,Walking,11004820,-0.4126,-0.1147,11.1084;
33,Walking,11055820,-0.2197,-0.8276,10.6714;
33,Walking,11106820,-1.1255,0.9985,10.1147;
33,Walking,11157820,0.0952,0.3394,10.0830;
33,Walking,11208820,-0.0244,1.1157,10.9937;
33,Walking,11259820,1.7578,0.8667,12.1436;
33,Walking,11310820,-0.2417,-4.4067,12.3291;
33,Walking,11361820,2.6123,-2.9492,13.8672;
33,Walking,11412820,0.5127,-0.9521,11.0352;
33,Walking,11463820,-1.6870,-0.1611,9.6069;
33,Walking,11514820,-3.6377,0.3711,16.2012;
33,Walking,11565820,5.5664,-2.3730,14.8022;
33,Walking,11616820,-0.8838,4.2212,8.1860;
33,Walking,11667820,-2.0923,5.8569,11.5161;
33,Walking,11718820,-3.3447,-0.0439,12.2021;
33,Walking,11769820,-0.8276,-3.8306,10.1465;
33,Walking,11820820,-1.6333,1.2915,12.3291;
33,Walking,11871820,-2.2607,0.2710,10.8130;
33,Walking,11922820,-2.5757,0.4028,11.1108;
33,Walking,11973820,-1.9360,0.8911,11.5161;
33,Walking,12024820,-1.9067,1.4844,11.3745;
33,Walking,12075820,-2.4316,1.4380,11.2402;
33,Walking,12126820,-2.2729,1.0913,11.7139;
33,Walking,12177820,-2.0264,0.2051,11.6821;
33,Walking,12228820,-1.5845,0.1465,11.6968;
33,Walking,12279820,-1.3257,1.3989,11.4673;
33,Walking,12330820,-1.8555,0.1465,11.4404;
33,Walking,12381820,-2.2339,-0.8398,12.0215;
33,Walking,12432820,-3.4180,-0.7935,13.0615;
33,Walking,12483820,-2.3608,1.9653,11.9629;
33,Walking,12534820,0.6421,3.8086,10.9204;
33,Walking,12585820,1.8750,1.2842,12.6758;
33,Walking,12636820,0.4395,0.0708,11.6357;
33,Walking,12687820,-3.7451,2.6367,12.8394;
33,Walking,12738820,-3.7842,1.9336,11.7896;
33,Walking,12789820,0.3516,-0.6372,10.9277;
33,Walking,12840820,1.0229,0.4565,11.7578;
33,Walking,12891820,-0.9131,1.9434,9.9561;
33,Walking,12942820,-0.5542,1.5332,9.7559;
33,Walking,12993820,0.1611,-0.8984,12.4829;
33,Walking,13044820,1.5210,-0.8667,11.6650;
33,Walking,13095820,2.5024,-4.4653,12.5171;
33,Walking,13146820,0.3076,-0.9448,13.0298;
33,Walking,13197820,-0.4370,1.2207,9.6338;
33,Walking,13248820,-1.0767,1.4868,11.2158;
33,Walking,13299820,1.2280,-2.6758,13.2617;
33,Walking,13350820,3.7109,-3.2397,14.0454;
33,Walking,13401820,-2.2656,3.8647,9.4727;
33,Walking,13452820,-2.6685,5.0586,10.1343;
33,Walking,13503820,-1.0059,3.4961,10.5347;
33,Walking,13554820,-0.8154,-0.5933,11.5308;
33,Walking,13605820,-2.4170,-2.9932,11.8774;
33,Walking,13656820,-1.5137,-0.0659,11.3672;
33,Walking,13707820,-3.0298,1.7749,11.1304;
33,Walking,13758820,-2.9443,0.5835,10.5737;
33,Walking,13809820,-2.2559,1.0718,11.9360;
33,Walking,13860820,-1.7871,1.0693,11.7627;
33,Walking,13911820,-1.6895,0.8765,11.4795;
33,Walking,13962820,-1.9897,0.6885,11.7114;
33,Walking,14013820,-2.1069,0.9302,11.5601;
33,Walking,14064820,-1.7603,1.3525,11.4380;
33,Walking,14115820,-1.4624,0.9253,11.4087;
33,Walking,14166820,-1.8628,0.7983,11.2793;
33,Walking,14217820,-2.0825,0.6274,11.4868;
33,Walking,14268820,-2.0166,0.3418,11.9482;
33,Walking,14319820,-2.8223,-0.1685,12.7173;
33,Walking,14370820,-2.4927,0.6372,11.9043;
33,Walking,14421820,-1.5137,1.7114,10.5054;
33,Walking,14472820,-1.0742,0.7202,11.3232;
33,Walking,14523820,0.4370,0.3540,11.9971;
33,Walking,14574820,2.0874,-0.1050,13.3179;
33,Walking,14625820,-0.2124,1.9336,15.1245;
33,Walking,14676820,-7.0117,5.7324,10.8984;
33,Walking,14727820,1.3184,-0.9302,11.6748;
33,Walking,14778820,-1.1011,0.0244,9.7534;
33,Walking,14829820,-0.7837,1.2891,9.3262;
33,Walking,14880820,-0.5029,-1.5332,9.7266;
33,Walking,14931820,-1.1499,-0.7129,10.4980;
33,Walking,14982820,5.1758,-1.1646,15.7617;
33,Walking,15033820,1.5454,-3.5864,14.1187;
33,Walking,15084820,1.7212,1.9946,8.8550;
33,Walking,15135820,-0.6934,2.2656,15.9058;
33,Walking,15186820,1.3892,-5.8203,13.2861;
33,Walking,15237820,-5.5103,2.4829,7.0752;
33,Walking,15288820,-1.0815,3.6084,11.0889;
33,Walking,15339820,-2.6758,1.8433,10.4077;
33,Walking,15390825,-2.0850,0.8301,10.6714;
33,Walking,15441820,-3.2837,0.5518,12.1582;
33,Walking,15492820,-1.4014,-0.6641,11.2598;
33,Walking,15543820,-2.6123,-0.7056,11.8042;
33,Walking,15594820,-0.9253,1.3257,11.8530;
33,Walking,15645820,-2.5000,1.2378,11.4673;
33,Walking,15696820,-2.7563,0.9668,11.4795;
33,Walking,15747820,-2.2095,0.2344,11.5625;
33,Walking,15798820,-1.4771,0.4028,11.4917;
33,Walking,15849820,-1.5503,1.6895,11.4307;
33,Walking,15900820,-2.6538,0.0513,11.5356;
33,Walking,15951820,-3.0908,-1.1523,12.2998;
33,Walking,16002820,-3.5571,1.3525,11.9873;
33,Walking,16053820,-1.8994,1.8335,12.0068;
33,Walking,16104820,-0.2734,3.6304,13.2471;
33,Walking,16155820,-0.1611,1.8628,11.7212;
33,Walking,16206820,0.3149,0.2026,11.3745;
33,Walking,16257820,-1.1938,1.2354,11.2573;
33,Walking,16308820,-4.4556,2.4292,12.1973;
33,Walking,16359820,-0.9888,-0.2515,10.4297;
33,Walking,16410820,-0.1099,0.3687,10.7861;
33,Walking,16461820,-0.7031,0.6348,10.5762;
33,Walking,16512820,-0.8545,0.8740,10.3662;
33,Walking,16563820,-0.3760,0.4834,11.7188;
33,Walking,16614820,1.3281,0.4248,12.4731;
33,Walking,16665820,1.4355,-3.0762,12.8760;
33,Walking,16716820,-0.1636,-2.3853,11.9580;
33,Walking,16767820,-1.3428,-1.2744,10.1416;
33,Walking,16818820,-1.3208,0.0757,10.3857;
33,Walking,16869820,-2.3560,1.0620,12.6660;
33,Walking,16920820,5.7861,0.3271,19.6533;
