33,Falling,9756997,-2.6685,-5.4517,9.4116;
33,Falling,9817838,-2.6147,-5.5200,9.3872;
33,Falling,9868842,-2.6587,-5.5713,9.3677;
33,Falling,9919825,-2.6392,-5.4468,9.4287;
33,Falling,9970824,-2.7393,-5.3784,9.5190;
33,Falling,10021824,-2.7271,-5.5103,9.4434;
33,Falling,10072824,-2.6294,-5.5200,9.3628;
33,Falling,10123824,-2.6172,-5.4419,9.4312;
33,Falling,10174824,-2.7319,-5.4614,9.5166;
33,Falling,10225824,-2.7051,-5.4492,9.4995;
33,Falling,10276824,-2.6001,-5.4883,9.4922;
33,Falling,10327824,-2.6172,-5.3979,9.4971;
33,Falling,10378824,-2.6147,-5.3662,9.4214;
33,Falling,10429824,-2.7319,-5.4199,9.4897;
33,Falling,10480824,-2.6904,-5.4663,9.4800;
33,Falling,10531824,-2.5122,-5.4468,9.5996;
33,Falling,10582824,-2.6172,-5.4980,9.4092;
33,Falling,10633824,-2.6245,-5.4248,9.4702;
33,Falling,10684824,-2.5708,-5.4541,9.4092;
33,Falling,10735824,-2.6733,-5.3760,9.4482;
33,Falling,10786824,-2.5708,-5.5225,9.4849;
33,Falling,10837824,-2.5049,-5.4907,9.5459;
33,Falling,10888824,-2.5366,-5.4443,9.5435;
33,Falling,10939824,-2.7100,-5.4419,9.3872;
33,Falling,10990824,-2.7344,-5.2930,9.5020;
33,Falling,11041824,-2.5928,-5.3223,9.5020;
33,Falling,11092824,-2.5757,-5.5688,9.4287;
33,Falling,11143824,-2.4316,-5.7104,9.5093;
33,Falling,11194824,-2.5439,-5.4785,9.5972;
33,Falling,11245824,-2.5830,-5.4077,9.5923;
33,Falling,11296824,-2.6245,-5.4419,9.5850;
33,Falling,11347824,-2.5562,-5.1294,9.7144;
33,Falling,11398824,-2.6953,-5.3223,9.5605;
33,Falling,11449824,-2.6758,-5.5933,9.3677;
33,Falling,11500824,-2.4536,-5.6348,9.4873;
33,Falling,11551824,-2.3267,-5.5762,9.5801;
33,Falling,11602824,-2.3779,-5.2222,9.7388;
33,Falling,11653824,-2.8833,-5.4395,9.4678;
33,Falling,11704824,-2.5708,-5.6299,9.2993;
33,Falling,11755824,-2.3877,-5.4907,9.4775;
33,Falling,11806824,-2.5732,-5.2808,9.5581;
33,Falling,11857824,-2.6074,-5.2368,9.6460;
33,Falling,11908824,-2.5806,-5.4956,9.4409;
33,Falling,11959824,-2.5049,-5.5908,9.3359;
33,Falling,12010824,-2.2778,-5.4321,9.6729;
33,Falling,12061824,-2.3657,-5.4517,9.5020;
33,Falling,12112824,-2.4634,-5.5811,9.4653;
33,Falling,12163825,-2.4902,-5.6665,9.3945;
33,Falling,12214824,-2.4487,-5.7886,9.3237;
33,Falling,12265824,-2.3706,-5.7959,9.2529;
33,Falling,12316824,-2.5024,-5.6348,9.4849;
33,Falling,12367824,-2.5903,-5.5493,9.5215;
33,Falling,12418824,-2.4927,-5.5640,9.4409;
33,Falling,12469824,-2.4268,-5.5029,9.4702;
33,Falling,12520824,-2.5537,-5.4980,9.4116;
