33,Falling,15369025,-2.1826,-6.1182,9.0942;
33,Falling,15429840,-2.1704,-6.1230,9.0283;
33,Falling,15480843,-2.2070,-6.1328,8.9673;
33,Falling,15531827,-2.1240,-6.1523,9.1797;
33,Falling,15582826,-2.1973,-6.0986,9.0991;
33,Falling,15633826,-2.1362,-6.1401,9.1260;
33,Falling,15684826,-2.2046,-6.0791,9.1235;
33,Falling,15735826,-2.1899,-6.1499,9.0430;
33,Falling,15786826,-2.1997,-6.1670,9.1089;
33,Falling,15837826,-2.1387,-6.1230,9.1187;
33,Falling,15888826,-2.2144,-6.1548,9.0942;
33,Falling,15939826,-2.2363,-6.1938,9.0503;
33,Falling,15990826,-2.2168,-6.0767,9.0723;
33,Falling,16041826,-2.3120,-6.1353,9.0942;
33,Falling,16092826,-2.1899,-6.0327,9.0649;
33,Falling,16143826,-2.2876,-6.0400,9.1431;
33,Falling,16194826,-2.2632,-6.0547,9.1016;
33,Falling,16245826,-2.2314,-6.0449,9.1797;
33,Falling,16296826,-2.1997,-5.9985,9.2676;
33,Falling,16347826,-2.2217,-6.0083,9.1504;
33,Falling,16398826,-2.3291,-6.0718,9.1309;
33,Falling,16449826,-2.2705,-6.0376,9.1797;
33,Falling,16500826,-2.3047,-5.9717,9.1260;
33,Falling,16551826,-2.2681,-6.0547,9.2187;
33,Falling,16602826,-2.3022,-5.9326,9.2651;
33,Falling,16653826,-2.3877,-5.9375,9.2383;
33,Falling,16704826,-2.2534,-5.9985,9.2163;
33,Falling,16755826,-2.2925,-6.0010,9.2456;
33,Falling,16806826,-2.3486,-5.9644,9.1431;
33,Falling,16857826,-2.3096,-5.9253,9.2554;
33,Falling,16908826,-2.3633,-5.9082,9.3384;
33,Falling,16959826,-2.3584,-5.8887,9.1553;
33,Falling,17010826,-2.3340,-5.9985,9.1406;
33,Falling,17061826,-2.3340,-5.9961,9.2041;
33,Falling,17112826,-2.2876,-6.0156,9.1406;
33,Falling,17163826,-2.2754,-6.0889,9.1577;
33,Falling,17214826,-2.3340,-6.0767,9.0381;
33,Falling,17265826,-2.2852,-6.1328,9.1870;
33,Falling,17316826,-2.3022,-6.0840,9.1504;
33,Falling,17367826,-2.2437,-6.1572,9.0820;
33,Falling,17418826,-2.1875,-6.1353,9.1382;
33,Falling,17469826,-2.2021,-6.1255,9.1968;
33,Falling,17520826,-2.1851,-6.0864,9.1675;
33,Falling,17571826,-2.1899,-6.0913,9.0747;
33,Falling,17622826,-2.3120,-6.1743,9.0210;
33,Falling,17673826,-2.2168,-6.2012,9.0845;
33,Falling,17724826,-2.1851,-6.0986,9.1357;
33,Falling,17775826,-2.1924,-6.0889,9.2407;
33,Falling,17826826,-2.1631,-6.1011,9.1138;
33,Falling,17877826,-2.1460,-6.1987,9.0259;
33,Falling,17928826,-2.1289,-6.1353,8.9746;
33,Falling,17979826,-2.0923,-6.2305,9.0674;
33,Falling,18030826,-2.0703,-6.1963,8.9917;
33,Falling,18081826,-2.1289,-6.2524,9.0381;
33,Falling,18132826,-2.0972,-6.2524,8.9600;
33,Falling,18183826,-2.0996,-6.1597,9.0845;
33,Falling,18234826,-2.0435,-6.1865,9.0918;
33,Falling,18285826,-2.0459,-6.2891,8.9795;
33,Falling,18336826,-2.0508,-6.3062,8.9380;
33,Falling,18387826,-2.0239,-6.1426,8.9771;
33,Falling,18438826,-2.0996,-6.2256,9.0454;
33,Falling,18489826,-2.0410,-6.2817,9.0967;
33,Falling,18540826,-2.0850,-6.3013,9.0405;
33,Falling,18591826,-2.0947,-6.2012,9.1040;
33,Falling,18642826,-2.1021,-6.2061,9.0332;
33,Falling,18693826,-2.0483,-6.2573,8.9600;
33,Falling,18744826,-2.0288,-6.2988,8.9771;
33,Falling,18795826,-2.0483,-6.2622,9.0405;
33,Falling,18846826,-2.0435,-6.3232,8.9844;
33,Falling,18897826,-2.0288,-6.3916,8.9648;
33,Falling,18948826,-2.0020,-6.3159,9.0527;
33,Falling,18999826,-2.0825,-6.3428,8.9624;
33,Falling,19050826,-2.1362,-6.2378,8.9990;
33,Falling,19101826,-1.9995,-6.3062,9.0137;
33,Falling,19152826,-2.0752,-6.2256,9.0430;
33,Falling,19203826,-2.0117,-6.2866,8.9722;
33,Falling,19254826,-2.0020,-6.2915,9.0112;
33,Falling,19305826,-2.0996,-6.3623,8.9331;
33,Falling,19356826,-1.9409,-6.3574,8.9648;
33,Falling,19407826,-2.0435,-6.2988,9.0112;
33,Falling,19458826,-2.0630,-6.2549,8.9624;
33,Falling,19509826,-2.1021,-6.2646,8.9697;
33,Falling,19560826,-2.1240,-6.2646,9.0112;
33,Falling,19611826,-2.1411,-6.2085,9.0698;
33,Falling,19662826,-2.0898,-6.3403,8.9526;
33,Falling,19713826,-2.0825,-6.3525,8.8989;
33,Falling,19764826,-1.9946,-6.4185,8.9771;
33,Falling,19815826,-1.9800,-6.2891,8.9893;
33,Falling,19866826,-2.0752,-6.3232,9.0698;
33,Falling,19917826,-2.0874,-6.2402,8.9307;
33,Falling,19968826,-2.0630,-6.2622,9.0210;
33,Falling,20019826,-2.0361,-6.2671,8.9990;
33,Falling,20070826,-2.0679,-6.2158,9.0625;
33,Falling,20121826,-2.0679,-6.2183,9.0186;
33,Falling,20172826,-2.1167,-6.2646,9.0356;
33,Falling,20223826,-2.1069,-6.2891,8.9893;
33,Falling,20274826,-2.1606,-6.1987,8.9600;
33,Falling,20325826,-2.0923,-6.1841,9.0674;
33,Falling,20376826,-2.1094,-6.1646,9.0894;
33,Falling,20427826,-2.0996,-6.2329,8.9478;
33,Falling,20478826,-2.0386,-6.2720,9.0576;
33,Falling,20529826,-2.1069,-6.1255,9.1260;
33,Falling,20580826,-2.0996,-6.1401,9.0381;
33,Falling,20631826,-2.0312,-6.2695,9.0332;
33,Falling,20682826,-1.9995,-6.2061,9.0942;
33,Falling,20733826,-2.0825,-6.2622,9.0308;
33,Falling,20784826,-1.9678,-6.1670,9.1846;
33,Falling,20835826,-2.0581,-6.2354,9.0845;
33,Falling,20886826,-2.0776,-6.2988,8.9966;
33,Falling,20937826,-2.0630,-6.2842,9.0649;
33,Falling,20988826,-2.0776,-6.2085,9.0552;
