33,Falling,30289398,-2.0459,-6.0229,9.1919;
33,Falling,30350833,-1.9775,-6.0889,9.1968;
33,Falling,30401837,-1.9653,-6.0522,9.2993;
33,Falling,30452820,-2.0361,-6.0278,9.2187;
33,Falling,30503819,-2.0312,-6.0669,9.1675;
33,Falling,30554819,-1.9873,-6.0791,9.1528;
33,Falling,30605819,-1.9775,-6.0815,9.2651;
33,Falling,30656819,-2.0117,-5.9863,9.2993;
33,Falling,30707819,-1.9019,-6.0425,9.2065;
33,Falling,30758819,-1.9775,-6.0547,9.2065;
33,Falling,30809819,-1.9824,-5.9863,9.1870;
33,Falling,30860819,-2.0483,-6.0205,9.2041;
33,Falling,30911819,-2.0776,-6.0132,9.2090;
33,Falling,30962819,-2.0557,-6.0815,9.2651;
33,Falling,31013819,-2.0117,-6.1450,9.2310;
33,Falling,31064819,-2.0581,-6.0449,9.2236;
33,Falling,31115819,-2.0801,-5.9985,9.2041;
33,Falling,31166819,-2.2095,-5.9546,9.1602;
33,Falling,31217819,-1.9922,-5.9863,9.3018;
33,Falling,31268819,-2.0068,-5.9546,9.2847;
33,Falling,31319819,-2.1533,-5.9985,9.2163;
33,Falling,31370819,-2.0874,-5.9326,9.2773;
33,Falling,31421819,-2.1240,-5.9888,9.2603;
33,Falling,31472819,-2.0581,-6.0278,9.3262;
33,Falling,31523819,-1.9336,-5.9570,9.3408;
33,Falling,31574819,-2.1680,-5.9448,9.3018;
33,Falling,31625819,-2.2412,-5.9229,9.2383;
33,Falling,31676819,-2.1069,-5.9351,9.2090;
33,Falling,31727819,-2.0923,-5.9692,9.3140;
33,Falling,31778819,-2.1655,-5.8887,9.3823;
33,Falling,31829819,-2.1216,-5.9082,9.3311;
33,Falling,31880819,-2.1606,-5.9229,9.2944;
33,Falling,31931819,-2.1729,-5.9473,9.2505;
33,Falling,31982819,-2.1436,-5.8740,9.3359;
33,Falling,32033819,-2.1216,-5.8350,9.4189;
33,Falling,32084819,-2.1826,-5.8618,9.3359;
33,Falling,32135819,-2.0850,-5.7495,9.4604;
33,Falling,32186820,-2.0703,-5.8276,9.3286;
33,Falling,32237819,-2.1558,-5.8765,9.3262;
33,Falling,32288819,-2.1924,-5.9424,9.2725;
33,Falling,32339819,-2.0728,-5.8667,9.4653;
33,Falling,32390819,-2.1362,-5.8716,9.3384;
33,Falling,32441819,-2.1533,-5.8765,9.4043;
33,Falling,32492819,-2.0361,-5.8960,9.3359;
33,Falling,32543819,-2.0898,-5.7935,9.2822;
33,Falling,32594819,-2.2119,-5.8008,9.3237;
33,Falling,32645819,-2.1484,-5.8813,9.3457;
33,Falling,32696819,-2.0972,-5.9058,9.3311;
33,Falling,32747819,-2.1606,-5.8301,9.3042;
33,Falling,32798819,-2.0898,-5.7886,9.3018;
33,Falling,32849819,-2.1606,-5.7910,9.3750;
33,Falling,32900819,-2.1313,-5.8813,9.3506;
33,Falling,32951819,-2.1216,-5.8716,9.4214;
