33,Jogging,60569312,-1.1475,-10.3491,3.0200;
33,Jogging,60630832,-1.7432,-0.6470,18.0420;
33,Jogging,60681836,-4.5068,9.3408,24.9731;
33,Jogging,60732820,-9.9731,18.0078,17.2217;
33,Jogging,60783818,0.5835,7.2998,7.6855;
33,Jogging,60834818,1.6382,0.7544,11.9531;
33,Jogging,60885818,2.1704,-0.7129,4.0112;
33,Jogging,60936818,-7.5757,-2.2095,4.7949;
33,Jogging,60987818,-25.0293,16.4063,-1.0889;
33,Jogging,61038818,6.5845,5.5493,14.1821;
33,Jogging,61089818,-6.8140,12.3022,22.0483;
33,Jogging,61140818,-3.3081,3.7329,13.7427;
33,Jogging,61191818,-6.4746,0.7544,17.5757;
33,Jogging,61242818,-2.3218,0.0146,10.2026;
33,Jogging,61293818,9.8145,-1.5137,14.2822;
33,Jogging,61344818,3.9600,-6.9263,6.1597;
33,Jogging,61395818,-0.5835,-7.8223,6.4575;
33,Jogging,61446818,-1.2451,-2.2729,15.6494;
33,Jogging,61497818,-4.8267,9.2310,32.5488;
33,Jogging,61548818,-9.0918,9.1211,18.7183;
33,Jogging,61599818,5.6372,11.2524,13.3911;
33,Jogging,61650818,6.9287,4.0796,6.0913;
33,Jogging,61701818,-2.2095,2.7466,0.9961;
33,Jogging,61752818,-3.9673,-1.3330,1.2891;
33,Jogging,61803818,-25.6128,9.2651,1.6724;
33,Jogging,61854818,6.2378,2.0117,18.2886;
33,Jogging,61905818,-4.5679,8.7573,15.5957;
33,Jogging,61956818,-2.6196,5.7520,15.5054;
33,Jogging,62007818,-6.2305,2.0410,15.8057;
33,Jogging,62058818,-1.4868,-0.1270,10.4541;
33,Jogging,62109818,5.9863,2.3657,13.4619;
33,Jogging,62160818,2.3437,-5.4272,2.7490;
33,Jogging,62211818,0.2686,-11.5454,6.8896;
33,Jogging,62262818,-2.2095,5.1025,28.4204;
33,Jogging,62313818,-7.0166,19.9121,34.8193;
33,Jogging,62364818,-0.4590,8.5913,10.4932;
33,Jogging,62415818,-1.4307,3.0298,15.6812;
33,Jogging,62466818,0.3760,0.5591,6.7407;
33,Jogging,62517818,10.7031,-0.8252,-2.9761;
33,Jogging,62568818,-8.8574,-10.6128,1.3794;
33,Jogging,62619818,17.9639,7.2974,26.9360;
33,Jogging,62670818,-2.6147,13.8013,25.8032;
33,Jogging,62721818,-5.8350,9.0112,7.0605;
33,Jogging,62772818,-2.2705,4.6216,17.6514;
33,Jogging,62823818,-6.8604,2.5488,13.5400;
33,Jogging,62874818,-5.4150,3.1519,4.9902;
33,Jogging,62925818,5.8862,-4.3506,10.9326;
33,Jogging,62976818,-0.5566,-8.9990,2.9102;
33,Jogging,63027818,0.9595,-5.4102,9.6875;
33,Jogging,63078818,-4.8950,6.3232,32.5903;
33,Jogging,63129818,-17.6025,21.2817,34.8853;
33,Jogging,63180818,-0.8032,6.6650,8.8452;
33,Jogging,63231818,0.3003,4.6851,12.6050;
33,Jogging,63282818,0.7275,0.7690,5.4028;
33,Jogging,63333818,-1.9189,4.5898,4.2261;
33,Jogging,63384818,-6.4233,2.8345,-0.2881;
