33,Jogging,25545357,-0.1050,17.8296,22.1338;
33,Jogging,25606837,-5.6543,5.5005,15.4346;
33,Jogging,25657841,-0.6299,3.7207,7.9932;
33,Jogging,25708824,-0.8521,1.0181,4.2554;
33,Jogging,25759823,4.0845,-2.1411,-1.7334;
33,Jogging,25810823,-7.6221,-6.5308,4.2261;
33,Jogging,25861823,5.3394,-4.5850,7.9224;
33,Jogging,25912823,-4.8975,22.6685,33.1006;
33,Jogging,25963823,-4.7314,8.2031,8.3447;
33,Jogging,26014823,-2.6392,4.4312,18.3911;
33,Jogging,26065823,-0.4028,-4.7095,13.5840;
33,Jogging,26116823,0.5078,-1.2231,10.8032;
33,Jogging,26167823,3.1299,-2.5366,7.7930;
33,Jogging,26218823,3.6719,-8.5913,4.2896;
33,Jogging,26269823,-4.3896,-5.1099,10.9131;
33,Jogging,26320823,-9.8999,10.5469,29.8682;
33,Jogging,26371823,-5.1587,18.4351,26.9556;
33,Jogging,26422823,-3.0322,4.2944,11.2476;
33,Jogging,26473823,0.2905,0.0635,10.9692;
33,Jogging,26524823,0.7153,0.9570,5.6641;
33,Jogging,26575823,2.3975,-2.2070,3.5059;
33,Jogging,26626823,-8.1738,-2.5195,4.5581;
33,Jogging,26677823,9.0967,5.3149,12.6440;
33,Jogging,26728823,-12.8735,19.7144,23.3350;
33,Jogging,26779823,-0.4541,5.5811,11.8018;
33,Jogging,26830823,-6.0986,3.8867,21.0156;
33,Jogging,26881823,-0.6177,-7.5757,14.8022;
33,Jogging,26932823,-3.0884,0.1367,8.7646;
33,Jogging,26983823,6.4673,-0.7910,4.1431;
33,Jogging,27034823,-1.6333,-10.3931,5.0464;
33,Jogging,27085823,-0.8472,-4.1577,14.3164;
33,Jogging,27136823,-9.9170,9.1626,26.8384;
33,Jogging,27187823,-1.1133,19.1333,32.3901;
33,Jogging,27238823,-0.2222,3.8477,11.0913;
33,Jogging,27289823,-2.3193,0.5664,10.8618;
33,Jogging,27340823,-2.5635,2.5635,4.7681;
33,Jogging,27391823,12.7979,-5.1685,0.3564;
33,Jogging,27442823,-5.1367,-7.9810,0.7910;
33,Jogging,27493823,0.6787,1.2842,16.2720;
33,Jogging,27544823,-9.9951,14.5215,15.1489;
33,Jogging,27595823,1.4136,5.5469,14.5361;
33,Jogging,27646842,-8.3716,1.5674,25.0269;
33,Jogging,27697823,8.7476,-5.2246,11.9019;
33,Jogging,27748823,0.5493,9.4214,7.2754;
33,Jogging,27799823,8.8892,-8.8013,10.7349;
33,Jogging,27850823,-3.3374,-11.3208,4.2920;
33,Jogging,27901823,-9.7998,5.2954,17.9126;
33,Jogging,27952823,-7.0239,12.9395,18.4009;
33,Jogging,28003823,-4.7583,8.1494,24.9683;
33,Jogging,28054823,-0.4736,6.8848,10.4932;
33,Jogging,28105823,0.4102,4.5166,4.8340;
33,Jogging,28156823,8.8550,0.2588,-0.1001;
33,Jogging,28207823,-4.5483,1.5991,-0.2222;
33,Jogging,28258823,-5.6616,2.1069,-0.0049;
33,Jogging,28309823,10.7227,14.4019,39.9988;
33,Jogging,28360823,-6.2378,9.1382,11.6699;
33,Jogging,28411823,-4.5288,4.4531,19.7339;
33,Jogging,28462823,-3.8745,-6.6968,14.2456;
33,Jogging,28513823,-3.7720,-2.1655,7.0386;
33,Jogging,28564823,4.8828,-5.2466,6.7236;
33,Jogging,28615823,-1.7017,-7.8101,4.5166;
33,Jogging,28666823,-3.0371,-2.2803,16.2549;
33,Jogging,28717823,-4.4922,14.6411,25.6665;
33,Jogging,28768823,3.0737,11.2500,13.9575;
33,Jogging,28819823,-4.0527,6.1768,10.9155;
33,Jogging,28870823,-1.8066,2.7808,6.1963;
33,Jogging,28921823,20.1489,0.3394,-5.7153;
33,Jogging,28972823,-4.0503,-8.0176,-2.1338;
33,Jogging,29023823,-4.9194,1.7383,17.1362;
33,Jogging,29074823,9.3970,11.7480,14.8706;
33,Jogging,29125823,-2.4365,5.6470,11.2842;
33,Jogging,29176823,-5.3906,5.4956,18.7256;
33,Jogging,29227823,-3.4668,-7.1045,14.2676;
33,Jogging,29278823,5.8350,-7.1484,9.4727;
33,Jogging,29329823,3.0396,-8.1274,5.9546;
33,Jogging,29380823,5.0977,-8.0371,6.5015;
33,Jogging,29431823,-10.4321,4.6655,16.6528;
33,Jogging,29482823,1.6650,21.4453,25.4175;
33,Jogging,29533823,-0.5908,8.6768,17.2192;
33,Jogging,29584823,-8.4009,1.2354,13.6279;
33,Jogging,29635823,1.1328,1.9727,5.9033;
33,Jogging,29686823,11.0815,1.9360,2.5732;
33,Jogging,29737823,-4.9292,-9.3530,5.3271;
33,Jogging,29788823,9.2627,-17.1021,9.0601;
33,Jogging,29839823,1.6406,3.8867,15.4614;
33,Jogging,29890823,-3.7500,16.6016,17.0508;
33,Jogging,29941823,-2.5830,10.8350,11.9214;
33,Jogging,29992823,-4.9121,-0.3589,18.1689;
33,Jogging,30043823,10.2588,-4.2065,9.3726;
33,Jogging,30094823,4.4800,-2.3267,6.8823;
33,Jogging,30145823,1.0962,-5.9399,5.7227;
33,Jogging,30196823,-5.3101,-6.6699,13.0908;
33,Jogging,30247823,-9.2847,10.1831,26.9556;
33,Jogging,30298823,-1.3672,24.9414,33.7134;
33,Jogging,30349823,-2.4146,9.3140,6.1548;
33,Jogging,30400823,-4.9365,0.9351,9.8853;
