33,Jogging,30928516,-0.8398,-5.6128,10.5151;
33,Jogging,30989835,3.1738,-6.8530,6.6016;
33,Jogging,31040839,1.2622,-2.4121,6.9458;
33,Jogging,31091823,3.6255,11.3989,20.9839;
33,Jogging,31142821,0.0293,12.9932,17.5049;
33,Jogging,31193821,-1.1230,7.0142,16.4429;
33,Jogging,31244821,-5.9985,0.4614,14.5801;
33,Jogging,31295821,-1.9629,0.4883,6.7725;
33,Jogging,31346821,-0.4639,-0.5225,3.9331;
33,Jogging,31397821,-2.4243,-12.8101,7.5635;
33,Jogging,31448821,27.4609,1.0962,6.7847;
33,Jogging,31499821,-10.1147,12.4414,25.5688;
33,Jogging,31550821,-4.3652,11.0352,14.4531;
33,Jogging,31601821,-0.3857,6.4380,15.6323;
33,Jogging,31652821,-5.4004,2.7368,18.2544;
33,Jogging,31703821,-3.3911,-1.1865,13.4375;
33,Jogging,31754821,10.2661,-7.0386,12.9688;
33,Jogging,31805821,-1.3135,-8.8940,3.5767;
33,Jogging,31856821,4.3628,-8.8916,4.0430;
33,Jogging,31907821,-3.9062,11.2891,27.4902;
33,Jogging,31958821,-2.4170,20.0684,23.2202;
33,Jogging,32009821,-4.1162,4.1626,13.0518;
33,Jogging,32060821,-2.8442,2.3950,10.6030;
33,Jogging,32111821,-5.5249,3.1177,6.1670;
33,Jogging,32162845,5.1245,-16.1646,6.0913;
33,Jogging,32213821,21.7578,-11.5454,4.4922;
33,Jogging,32264821,-6.0596,9.0308,18.0322;
33,Jogging,32315821,-2.5024,13.5693,11.5356;
33,Jogging,32366821,0.3931,9.1187,10.5298;
33,Jogging,32417821,-2.3730,6.8774,25.1733;
33,Jogging,32468821,-5.0098,0.6030,16.4331;
33,Jogging,32519821,0.6372,-10.1978,17.6025;
33,Jogging,32570821,2.3730,-8.8281,5.0220;
33,Jogging,32621821,1.6748,-9.3091,1.8677;
33,Jogging,32672821,-1.4258,-2.1313,16.6089;
33,Jogging,32723821,0.4102,23.8940,31.4160;
33,Jogging,32774821,-5.9106,17.7661,26.1230;
33,Jogging,32825821,-4.0137,5.9570,12.2070;
33,Jogging,32876821,-2.6489,1.5771,8.9258;
33,Jogging,32927821,3.1909,-0.7495,-1.2085;
33,Jogging,32978821,-2.1216,-11.9507,0.2734;
33,Jogging,33029821,5.5103,-8.8892,-0.5957;
33,Jogging,33080821,-2.3291,14.9438,36.9043;
33,Jogging,33131821,0.6689,6.1426,6.7871;
33,Jogging,33182821,-10.7642,12.2168,16.3916;
33,Jogging,33233821,-1.4648,2.5439,17.7539;
33,Jogging,33284821,10.9131,-13.9355,13.8574;
33,Jogging,33335821,0.8350,-9.2065,5.1855;
33,Jogging,33386821,4.8950,-9.9854,2.9443;
33,Jogging,33437821,-4.7632,-0.4004,16.3916;
33,Jogging,33488821,5.7373,16.6797,28.2520;
33,Jogging,33539821,-4.5532,16.5015,26.0010;
33,Jogging,33590821,-7.6489,5.3247,7.9712;
33,Jogging,33641821,-2.0093,0.5176,12.4731;
33,Jogging,33692821,-3.8916,1.6211,3.3496;
33,Jogging,33743821,3.1006,-6.9263,0.9009;
33,Jogging,33794821,8.4229,-7.8931,3.6890;
33,Jogging,33845821,-8.6328,10.6836,26.6846;
33,Jogging,33896821,-2.5635,14.8169,16.2817;
33,Jogging,33947821,-2.2754,7.6147,12.0728;
33,Jogging,33998821,-1.2012,4.0967,21.6528;
33,Jogging,34049821,-3.5156,-3.8452,10.8789;
33,Jogging,34100821,6.2354,-8.9575,12.1802;
33,Jogging,34151821,-0.4712,-11.0474,1.9409;
33,Jogging,34202821,2.8516,-9.9854,6.7358;
33,Jogging,34253821,-6.9995,11.3770,28.5571;
33,Jogging,34304821,-7.8442,17.2021,26.6431;
33,Jogging,34355821,-2.8613,6.0376,12.6196;
33,Jogging,34406821,-4.5630,3.7769,12.3267;
33,Jogging,34457821,-1.7944,1.1572,2.9712;
33,Jogging,34508821,4.3286,-5.3149,3.5205;
33,Jogging,34559821,-7.7515,-4.4336,-0.7642;
33,Jogging,34610821,-3.6670,5.1147,14.0942;
33,Jogging,34661821,-6.0962,21.2427,31.6455;
33,Jogging,34712821,-4.2090,6.6772,5.8325;
33,Jogging,34763822,-1.0229,7.4048,23.1934;
33,Jogging,34814821,-1.5088,-5.6982,11.7041;
33,Jogging,34865821,1.9580,-4.8096,9.4312;
33,Jogging,34916821,-1.0449,-3.9355,2.8394;
33,Jogging,34967821,6.7749,-8.6865,-0.5225;
